YEAR,MONTH,LOCATION,RAINFALL,TMAX,TMIN,RH,WIND SPEED,WIND DIRECTION
2022,9,Sampaloc Talisay,0.729556976,0.995748381,0.99863348,0.996323529,0.999001996,1.0
2022,9,San Isidro Talisay,0.635193961,0.996344252,0.998535871,0.992340686,0.998669328,0.882266372
2022,9,San Nicolas,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2022,9,Subic Ilaya Agoncilo,0.729556976,0.995748381,0.99863348,0.996323529,0.999001996,1.0
2022,9,Tanauan,0.729556976,0.995748381,0.99863348,0.996323529,0.999001996,1.0
2022,9,Tumaway Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2023,9,Aya Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2023,9,Balakilong Laurel,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2023,9,Bañaga Agoncillo,0.640511351,0.996714658,0.999121523,0.995404412,0.999001996,0.911699779
2023,9,Berinayan Laurel,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2023,9,Bilibinwang Agoncillo,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2023,9,Buso Buso Laurel,0.640511351,0.996714658,0.999121523,0.995404412,0.999001996,0.911699779
2023,9,Leviste Laurel,0.640511351,0.996714658,0.999121523,0.995404412,0.999001996,0.911699779
2023,9,Manalao Agoncillo,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2023,9,Mataas na Kahoy,0.640511351,0.996714658,0.999121523,0.995404412,0.999001996,0.911699779
2023,9,Quiling Talisay,0.640511351,0.996714658,0.999121523,0.995404412,0.999001996,0.911699779
2023,9,Sampaloc Talisay,0.640511351,0.996714658,0.999121523,0.995404412,0.999001996,0.911699779
2023,9,San Isidro Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2023,9,San Nicolas,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2023,9,Subic Ilaya Agoncilo,0.640511351,0.996714658,0.999121523,0.995404412,0.999001996,0.911699779
2023,9,Tanauan,0.640511351,0.996714658,0.999121523,0.995404412,0.999001996,0.911699779
2023,9,Tumaway Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2024,9,Aya Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2024,9,Balakilong Laurel,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2024,9,Bañaga Agoncillo,0.620949967,0.995265243,0.998535871,0.992647059,0.999001996,0.764532745
2024,9,Berinayan Laurel,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2024,9,Bilibinwang Agoncillo,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2024,9,Buso Buso Laurel,0.620949967,0.995265243,0.998535871,0.992647059,0.999001996,0.764532745
2024,9,Leviste Laurel,0.620949967,0.995265243,0.998535871,0.992647059,0.999001996,0.764532745
2024,9,Manalao Agoncillo,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2024,9,Mataas na Kahoy,0.620949967,0.995265243,0.998535871,0.992647059,0.999001996,0.764532745
2024,9,Quiling Talisay,0.620949967,0.995265243,0.998535871,0.992647059,0.999001996,0.764532745
2024,9,Sampaloc Talisay,0.620949967,0.995265243,0.998535871,0.992647059,0.999001996,0.764532745
2024,9,San Isidro Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2024,9,San Nicolas,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2024,9,Subic Ilaya Agoncilo,0.620949967,0.995265243,0.998535871,0.992647059,0.999001996,0.764532745
2024,9,Tanauan,0.620949967,0.995265243,0.998535871,0.992647059,0.999001996,0.764532745
2024,9,Tumaway Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2013,10,Aya Talisay,0.617202998,0.99497536,0.997755002,0.994485294,0.998003992,0.764532745
2013,10,Balakilong Laurel,0.617202998,0.99497536,0.997755002,0.994485294,0.998003992,0.764532745
2013,10,Bañaga Agoncillo,0.617202998,0.99497536,0.997755002,0.994485294,0.998003992,0.764532745
2013,10,Berinayan Laurel,0.617202998,0.99497536,0.997755002,0.994485294,0.998003992,0.764532745
2013,10,Bilibinwang Agoncillo,0.617202998,0.99497536,0.997755002,0.994485294,0.998003992,0.764532745
2013,10,Buso Buso Laurel,0.617202998,0.99497536,0.997755002,0.994485294,0.998003992,0.764532745
2013,10,Leviste Laurel,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2013,10,Manalao Agoncillo,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2013,10,Mataas na Kahoy,0.617202998,0.99497536,0.997755002,0.994485294,0.998003992,0.764532745
2013,10,Quiling Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2013,10,Sampaloc Talisay,0.617202998,0.99497536,0.997755002,0.994485294,0.998003992,0.764532745
2013,10,San Isidro Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2013,10,San Nicolas,0.617202998,0.99497536,0.997755002,0.994485294,0.998003992,0.764532745
2013,10,Subic Ilaya Agoncilo,0.617202998,0.99497536,0.997755002,0.994485294,0.998003992,0.764532745
2013,10,Tanauan,0.617202998,0.99497536,0.997755002,0.994485294,0.998003992,0.764532745
2013,10,Tumaway Talisay,0.617202998,0.99497536,0.997755002,0.994485294,0.998003992,0.764532745
2014,10,Aya Talisay,0.608783337,0.995187941,0.997286481,0.991911765,0.999001996,0.841059603
2014,10,Balakilong Laurel,0.608783337,0.995187941,0.997286481,0.991911765,0.999001996,0.841059603
2014,10,Bañaga Agoncillo,0.608783337,0.995187941,0.997286481,0.991911765,0.999001996,0.841059603
2014,10,Berinayan Laurel,0.608783337,0.995187941,0.997286481,0.991911765,0.999001996,0.841059603
2014,10,Bilibinwang Agoncillo,0.608783337,0.995187941,0.997286481,0.991911765,0.999001996,0.841059603
2014,10,Buso Buso Laurel,0.608783337,0.995187941,0.997286481,0.991911765,0.999001996,0.841059603
2014,10,Leviste Laurel,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2014,10,Manalao Agoncillo,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2014,10,Mataas na Kahoy,0.57286386,0.995941637,0.997397104,0.991727941,0.998669328,0.813588423
2014,10,Quiling Talisay,0.550749394,0.992752923,0.995510005,0.986213235,1.0,0.764532745
2014,10,Sampaloc Talisay,0.608783337,0.995187941,0.997286481,0.991911765,0.999001996,0.841059603
2014,10,San Isidro Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2014,10,San Nicolas,0.623291823,0.995796695,0.9977306,0.993336397,0.998752495,0.860191317
2014,10,Subic Ilaya Agoncilo,0.623291823,0.995796695,0.9977306,0.993336397,0.998752495,0.860191317
2014,10,Tanauan,0.623291823,0.995796695,0.9977306,0.993336397,0.998752495,0.860191317
2014,10,Tumaway Talisay,0.608783337,0.995187941,0.997286481,0.991911765,0.999001996,0.841059603
2015,10,Aya Talisay,0.677319815,0.996424775,0.99795022,0.995404412,0.999001996,0.764532745
2015,10,Balakilong Laurel,0.677319815,0.996424775,0.99795022,0.995404412,0.999001996,0.764532745
2015,10,Bañaga Agoncillo,0.677319815,0.996424775,0.99795022,0.995404412,0.999001996,0.764532745
2015,10,Berinayan Laurel,0.677319815,0.996424775,0.99795022,0.995404412,0.999001996,0.764532745
2015,10,Bilibinwang Agoncillo,0.677319815,0.996424775,0.99795022,0.995404412,0.999001996,0.764532745
2015,10,Buso Buso Laurel,0.677319815,0.996424775,0.99795022,0.995404412,0.999001996,0.764532745
2015,10,Leviste Laurel,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2015,10,Manalao Agoncillo,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2015,10,Mataas na Kahoy,0.677319815,0.996424775,0.99795022,0.995404412,0.999001996,0.764532745
2015,10,Quiling Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2015,10,Sampaloc Talisay,0.677319815,0.996424775,0.99795022,0.995404412,0.999001996,0.764532745
2015,10,San Isidro Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2015,10,San Nicolas,0.677319815,0.996424775,0.99795022,0.995404412,0.999001996,0.764532745
2015,10,Subic Ilaya Agoncilo,0.677319815,0.996424775,0.99795022,0.995404412,0.999001996,0.764532745
2015,10,Tanauan,0.677319815,0.996424775,0.99795022,0.995404412,0.999001996,0.764532745
2015,10,Tumaway Talisay,0.677319815,0.996424775,0.99795022,0.995404412,0.999001996,0.764532745
2016,10,Aya Talisay,0.617754022,0.996569717,0.997755002,0.995404412,0.998502994,0.764532745
2016,10,Balakilong Laurel,0.617754022,0.996569717,0.997755002,0.995404412,0.998502994,0.764532745
2016,10,Bañaga Agoncillo,0.617754022,0.996569717,0.997755002,0.995404412,0.998502994,0.764532745
2016,10,Berinayan Laurel,0.617754022,0.996569717,0.997755002,0.995404412,0.998502994,0.764532745
2016,10,Bilibinwang Agoncillo,0.617754022,0.996569717,0.997755002,0.995404412,0.998502994,0.764532745
2016,10,Buso Buso Laurel,0.617754022,0.996569717,0.997755002,0.995404412,0.998502994,0.764532745
2016,10,Leviste Laurel,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2016,10,Manalao Agoncillo,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2016,10,Mataas na Kahoy,0.617754022,0.996569717,0.997755002,0.995404412,0.998502994,0.764532745
2016,10,Quiling Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2016,10,Sampaloc Talisay,0.617754022,0.996569717,0.997755002,0.995404412,0.998502994,0.764532745
2016,10,San Isidro Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2016,10,San Nicolas,0.617754022,0.996569717,0.997755002,0.995404412,0.998502994,0.764532745
2016,10,Subic Ilaya Agoncilo,0.617754022,0.996569717,0.997755002,0.995404412,0.998502994,0.764532745
2016,10,Tanauan,0.617754022,0.996569717,0.997755002,0.995404412,0.998502994,0.764532745
2016,10,Tumaway Talisay,0.617754022,0.996569717,0.997755002,0.995404412,0.998502994,0.764532745
2017,10,Aya Talisay,0.626046947,0.996376461,0.998438263,0.994025735,0.999001996,0.797645327
2017,10,Balakilong Laurel,0.626046947,0.996376461,0.998438263,0.994025735,0.999001996,0.797645327
2017,10,Bañaga Agoncillo,0.626046947,0.996376461,0.998438263,0.994025735,0.999001996,0.797645327
2017,10,Berinayan Laurel,0.626046947,0.996376461,0.998438263,0.994025735,0.999001996,0.797645327
2017,10,Bilibinwang Agoncillo,0.626046947,0.996376461,0.998438263,0.994025735,0.999001996,0.797645327
2017,10,Buso Buso Laurel,0.626046947,0.996376461,0.998438263,0.994025735,0.999001996,0.797645327
2017,10,Leviste Laurel,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2017,10,Manalao Agoncillo,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2017,10,Mataas na Kahoy,0.626046947,0.996376461,0.998438263,0.994025735,0.999001996,0.797645327
2017,10,Quiling Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2017,10,Sampaloc Talisay,0.626046947,0.996376461,0.998438263,0.994025735,0.999001996,0.797645327
2017,10,San Isidro Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2017,10,San Nicolas,0.63523988,0.997133378,0.998763625,0.993872549,0.998669328,0.808682855
2017,10,Subic Ilaya Agoncilo,0.626046947,0.996376461,0.998438263,0.994025735,0.999001996,0.797645327
2017,10,Tanauan,0.626046947,0.996376461,0.998438263,0.994025735,0.999001996,0.797645327
2017,10,Tumaway Talisay,0.626046947,0.996376461,0.998438263,0.994025735,0.999001996,0.797645327
2018,10,Aya Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2018,10,Balakilong Laurel,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2018,10,Bañaga Agoncillo,0.595878334,0.99623152,0.998243045,0.9921875,0.999001996,0.834437086
2018,10,Berinayan Laurel,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2018,10,Bilibinwang Agoncillo,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2018,10,Buso Buso Laurel,0.595878334,0.99623152,0.998243045,0.9921875,0.999001996,0.834437086
2018,10,Leviste Laurel,0.595878334,0.99623152,0.998243045,0.9921875,0.999001996,0.834437086
2018,10,Manalao Agoncillo,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2018,10,Mataas na Kahoy,0.639078686,0.995941637,0.999121523,0.995404412,0.999001996,0.904341428
2018,10,Quiling Talisay,0.595878334,0.99623152,0.998243045,0.9921875,0.999001996,0.834437086
2018,10,Sampaloc Talisay,0.595878334,0.99623152,0.998243045,0.9921875,0.999001996,0.834437086
2018,10,San Isidro Talisay,0.595878334,0.99623152,0.998243045,0.9921875,0.999001996,0.834437086
2018,10,San Nicolas,0.552677981,0.996521403,0.997364568,0.988970588,0.999001996,0.764532745
2018,10,Subic Ilaya Agoncilo,0.595878334,0.99623152,0.998243045,0.9921875,0.999001996,0.834437086
2018,10,Tanauan,0.595878334,0.99623152,0.998243045,0.9921875,0.999001996,0.834437086
2018,10,Tumaway Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2019,10,Aya Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2019,10,Balakilong Laurel,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2019,10,Bañaga Agoncillo,0.57146793,0.997101169,0.998047828,0.993566176,0.999001996,0.749816041
2019,10,Berinayan Laurel,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2019,10,Bilibinwang Agoncillo,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2019,10,Buso Buso Laurel,0.57146793,0.997101169,0.998047828,0.993566176,0.999001996,0.749816041
2019,10,Leviste Laurel,0.57146793,0.997101169,0.998047828,0.993566176,0.999001996,0.749816041
2019,10,Manalao Agoncillo,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2019,10,Mataas na Kahoy,0.57146793,0.997101169,0.998047828,0.993566176,0.999001996,0.749816041
2019,10,Quiling Talisay,0.57146793,0.997101169,0.998047828,0.993566176,0.999001996,0.749816041
2019,10,Sampaloc Talisay,0.57146793,0.997101169,0.998047828,0.993566176,0.999001996,0.749816041
2019,10,San Isidro Talisay,0.57146793,0.997101169,0.998047828,0.993566176,0.999001996,0.749816041
2019,10,San Nicolas,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2019,10,Subic Ilaya Agoncilo,0.57146793,0.997101169,0.998047828,0.993566176,0.999001996,0.749816041
2019,10,Tanauan,0.57146793,0.997101169,0.998047828,0.993566176,0.999001996,0.749816041
2019,10,Tumaway Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2020,10,Aya Talisay,0.566012784,0.994588849,0.996876525,0.989889706,1.0,0.764532745
2020,10,Balakilong Laurel,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2020,10,Bañaga Agoncillo,0.606513114,0.997294425,0.998828697,0.997242647,0.998003992,0.896983076
2020,10,Berinayan Laurel,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2020,10,Bilibinwang Agoncillo,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2020,10,Buso Buso Laurel,0.606513114,0.997294425,0.998828697,0.997242647,0.998003992,0.896983076
2020,10,Leviste Laurel,0.586262949,0.995941637,0.997852611,0.993566176,0.999001996,0.83075791
2020,10,Manalao Agoncillo,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2020,10,Mataas na Kahoy,0.586262949,0.995941637,0.997852611,0.993566176,0.999001996,0.83075791
2020,10,Quiling Talisay,0.586262949,0.995941637,0.997852611,0.993566176,0.999001996,0.83075791
2020,10,Sampaloc Talisay,0.586262949,0.995941637,0.997852611,0.993566176,0.999001996,0.83075791
2020,10,San Isidro Talisay,0.606513114,0.997294425,0.998828697,0.997242647,0.998003992,0.896983076
2020,10,San Nicolas,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2020,10,Subic Ilaya Agoncilo,0.606513114,0.997294425,0.998828697,0.997242647,0.998003992,0.896983076
2020,10,Tanauan,0.586262949,0.995941637,0.997852611,0.993566176,0.999001996,0.83075791
2020,10,Tumaway Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2021,10,Aya Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2021,10,Balakilong Laurel,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2021,10,Bañaga Agoncillo,0.639188891,0.995651754,0.999023914,0.994485294,0.999001996,1.0
2021,10,Berinayan Laurel,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2021,10,Bilibinwang Agoncillo,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2021,10,Buso Buso Laurel,0.639188891,0.995651754,0.999023914,0.994485294,0.999001996,1.0
2021,10,Leviste Laurel,0.639188891,0.995651754,0.999023914,0.994485294,0.999001996,1.0
2021,10,Manalao Agoncillo,0.713411946,0.996134892,0.998438263,0.996323529,0.999001996,1.0
2021,10,Mataas na Kahoy,0.639188891,0.995651754,0.999023914,0.994485294,0.999001996,1.0
2021,10,Quiling Talisay,0.639188891,0.995651754,0.999023914,0.994485294,0.999001996,1.0
2021,10,Sampaloc Talisay,0.639188891,0.995651754,0.999023914,0.994485294,0.999001996,1.0
2021,10,San Isidro Talisay,0.640029204,0.996787129,0.998462665,0.994025735,0.999001996,0.941133186
2021,10,San Nicolas,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2021,10,Subic Ilaya Agoncilo,0.639188891,0.995651754,0.999023914,0.994485294,0.999001996,1.0
2021,10,Tanauan,0.639188891,0.995651754,0.999023914,0.994485294,0.999001996,1.0
2021,10,Tumaway Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2022,10,Aya Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2022,10,Balakilong Laurel,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2022,10,Bañaga Agoncillo,0.637776264,0.995994343,0.998402769,0.992563503,0.998820541,0.871563315
2022,10,Berinayan Laurel,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2022,10,Bilibinwang Agoncillo,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2022,10,Buso Buso Laurel,0.637776264,0.995994343,0.998402769,0.992563503,0.998820541,0.871563315
2022,10,Leviste Laurel,0.812596429,0.995845009,0.998828697,0.995404412,0.999001996,1.0
2022,10,Manalao Agoncillo,0.559180075,0.994395594,0.997071742,0.989889706,1.0,0.764532745
2022,10,Mataas na Kahoy,0.812596429,0.995845009,0.998828697,0.995404412,0.999001996,1.0
2022,10,Quiling Talisay,0.812596429,0.995845009,0.998828697,0.995404412,0.999001996,1.0
2022,10,Sampaloc Talisay,0.812596429,0.995845009,0.998828697,0.995404412,0.999001996,1.0
2022,10,San Isidro Talisay,0.635193961,0.996344252,0.998535871,0.992340686,0.998669328,0.882266372
2022,10,San Nicolas,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2022,10,Subic Ilaya Agoncilo,0.645635883,0.996154218,0.998535871,0.992830882,0.998702595,0.882266372
2022,10,Tanauan,0.812596429,0.995845009,0.998828697,0.995404412,0.999001996,1.0
2022,10,Tumaway Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2023,10,Aya Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2023,10,Balakilong Laurel,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2023,10,Bañaga Agoncillo,0.60001102,0.995748381,0.999023914,0.993566176,0.999001996,0.764532745
2023,10,Berinayan Laurel,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2023,10,Bilibinwang Agoncillo,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2023,10,Buso Buso Laurel,0.60001102,0.995748381,0.999023914,0.993566176,0.999001996,0.764532745
2023,10,Leviste Laurel,0.60001102,0.995748381,0.999023914,0.993566176,0.999001996,0.764532745
2023,10,Manalao Agoncillo,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2023,10,Mataas na Kahoy,0.60001102,0.995748381,0.999023914,0.993566176,0.999001996,0.764532745
2023,10,Quiling Talisay,0.60001102,0.995748381,0.999023914,0.993566176,0.999001996,0.764532745
2023,10,Sampaloc Talisay,0.60001102,0.995748381,0.999023914,0.993566176,0.999001996,0.764532745
2023,10,San Isidro Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2023,10,San Nicolas,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2023,10,Subic Ilaya Agoncilo,0.60001102,0.995748381,0.999023914,0.993566176,0.999001996,0.764532745
2023,10,Tanauan,0.60001102,0.995748381,0.999023914,0.993566176,0.999001996,0.764532745
2023,10,Tumaway Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2024,10,Aya Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2024,10,Balakilong Laurel,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2024,10,Bañaga Agoncillo,0.620949967,0.995265243,0.998535871,0.992647059,0.999001996,0.764532745
2024,10,Berinayan Laurel,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2024,10,Bilibinwang Agoncillo,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2024,10,Buso Buso Laurel,0.620949967,0.995265243,0.998535871,0.992647059,0.999001996,0.764532745
2024,10,Leviste Laurel,0.620949967,0.995265243,0.998535871,0.992647059,0.999001996,0.764532745
2024,10,Manalao Agoncillo,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2024,10,Mataas na Kahoy,0.620949967,0.995265243,0.998535871,0.992647059,0.999001996,0.764532745
2024,10,Quiling Talisay,0.620949967,0.995265243,0.998535871,0.992647059,0.999001996,0.764532745
2024,10,Sampaloc Talisay,0.620949967,0.995265243,0.998535871,0.992647059,0.999001996,0.764532745
2024,10,San Isidro Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2024,10,San Nicolas,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2024,10,Subic Ilaya Agoncilo,0.620949967,0.995265243,0.998535871,0.992647059,0.999001996,0.764532745
2024,10,Tanauan,0.620949967,0.995265243,0.998535871,0.992647059,0.999001996,0.764532745
2024,10,Tumaway Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2013,11,Aya Talisay,0.628994931,0.995651754,0.998145437,0.993259804,0.99833666,0.764532745
2013,11,Balakilong Laurel,0.628994931,0.995651754,0.998145437,0.993259804,0.99833666,0.764532745
2013,11,Bañaga Agoncillo,0.628994931,0.995651754,0.998145437,0.993259804,0.99833666,0.764532745
2013,11,Berinayan Laurel,0.628994931,0.995651754,0.998145437,0.993259804,0.99833666,0.764532745
2013,11,Bilibinwang Agoncillo,0.628994931,0.995651754,0.998145437,0.993259804,0.99833666,0.764532745
2013,11,Buso Buso Laurel,0.628994931,0.995651754,0.998145437,0.993259804,0.99833666,0.764532745
2013,11,Leviste Laurel,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2013,11,Manalao Agoncillo,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2013,11,Mataas na Kahoy,0.628994931,0.995651754,0.998145437,0.993259804,0.99833666,0.764532745
2013,11,Quiling Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2013,11,Sampaloc Talisay,0.628994931,0.995651754,0.998145437,0.993259804,0.99833666,0.764532745
